URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/specimen-processing-procedure,3.0.2,draft,"2.16.840.1.113883.4.642.3.462",SpecimenProcessingProcedure,,"The technique that is used to perform the process or preserve the specimen.","StructureDefinition/Specimen","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/specimen-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.464",SpecimenStatus,,"Codes providing the status/availability of a specimen.","StructureDefinition/Specimen","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/substance-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.466",Substance Code,,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance)) adn where concept is-a 373873005 (Pharmaceutical / biologic product (product))","StructureDefinition/AllergyIntolerance","SCT"
http://hl7.org/fhir/ValueSet/v2-0131,2.8.2,active,,v2 Contact Role,,"FHIR Value set/code system definition for HL7 v2 table 0131 ( Contact Role)","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v2-0371,2.8.2,active,,v2 Additive/Preservative,,"FHIR Value set/code system definition for HL7 v2 table 0371 ( Additive/Preservative)","StructureDefinition/Specimen","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v2-2.7-0360,0360,active,,v2 table 0360, Version 2.7,,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.8.2 ( Degree/License/Certificate)","StructureDefinition/Practitioner","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v3-ActCode,2016-11-11,active,,v3 Code System ActCode,," A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/DocumentReference","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v3-LanguageAbilityMode,2016-11-11,active,"2.16.840.1.113883.1.11.12249",v3 Code System LanguageAbilityMode,," A value representing the method of expression of the language.  Example:  Expressed spoken, expressed written, expressed signed, received spoken, received written, received signed.  OpenIssue:  Description copied from Concept Domain of same name.  Must be verified.","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v3-LanguageAbilityProficiency,2016-11-11,active,"2.16.840.1.113883.1.11.12199",v3 Code System LanguageAbilityProficiency,," A value representing the level of proficiency in a language.  Example:  Excellent, good, fair, poor.  OpenIssue:  Description copied from Concept Domain of same name.  Must be verified.","StructureDefinition/Patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v3-PurposeOfUse,2014-03-26,active,"2.16.840.1.113883.1.11.20448",PurposeOfUse,," Supports communication of purpose of use at a general level.","StructureDefinition/ToestemmingConsent,StructureDefinition/AdvanceDirective,StructureDefinition/AuditEvent,StructureDefinition/TreatmentDirective","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/v3-SubstanceAdminSubstitutionReason,2014-03-26,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,,"No Description Provided","StructureDefinition/MedicationRequest","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.288",Vaccination Protocol Dose Status codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the validity of a dose relative to a particular recommended schedule. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-status-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.290",Vaccination Protocol Dose Status Reason codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why an administered dose has been assigned a particular status. Often, this reason describes why a dose is considered invalid. This value set is provided as a suggestive example.","StructureDefinition/Immunization","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-target,3.0.2,draft,"2.16.840.1.113883.4.642.3.287",Vaccination Protocol Dose Target Codes,,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the disease targeted by a vaccine. This value set is provided as a suggestive example and includes the SNOMED CT concepts from the 64572001 (Disease) hierarchy.","StructureDefinition/Immunization","SCT"
http://hl7.org/fhir/ValueSet/vaccine-code,3.0.2,active,"2.16.840.1.113883.3.88.12.80.22",Vaccine Administered Value Set,,"This identifies the vaccine substance administered - CVX codes.","StructureDefinition/Immunization","hl7.terminology.r3,Other"
http://ihe.net/fhir/ValueSet/IHE.formatcode.vs,20180126,active,"1.3.6.1.4.1.19376.1.2.7.1",IHE.FormatCode.vs,IHE ValueSet of Format Codes for use with Document Sharing,"Important: this ValueSet has been copied from IHE. It is published by Nictiz through the IHE domain as to guarantee continuity and availability of this profile. The IHE FormatCode Value set is defined to be the set of FormatCode(s) defined by IHE http://wiki.ihe.net/index.php?title=IHE_Format_Codes. This ValueSet additionally includes format codes defined by the HL7 CDA http://wiki.hl7.org/index.php?title=CDA_Format_Codes_for_IHE_XDS. The set was listed in HITSP C80 Table 2-153 Format Code Value Set Definition. The use of the FormatCode specifies the technical format of the document. The FormatCode is a further specialization more detailed than the mime-type. The FormatCode provides sufficient information to allow any potential document consumer to know if it can process and/or display by identifying a document encoding, structure and template. The actual list of codes is intended to be extensible.","StructureDefinition/DocumentReference","Other"
